ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,R,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,0,L,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,R,2,,
WS052616-SC,F,LAB,AR,16,5,26,11,10,9,55.55890411,4.629908676,4,No,"English, Irish",Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,0,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
AN032916-LE,F,NURSERY,AR,16,3,29,12,9,13,42.5260274,3.543835616,3,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
WS050516-FB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
AN032216-AA,M,NURSERY,AR,16,3,22,12,10,12,41.32876712,3.444063927,3,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
BBH031516-JP,M,NURSERY,AR,16,3,15,11,6,7,57.2630137,4.771917808,4,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,A,,training,yes,,,,,,,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,B,,training,no,,,,,,,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,1,1,critical,no,chicken,regular,animate,0,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
AN022916-MM,M,NURSERY,AR,16,2,29,11,11,7,51.72328767,4.310273973,4,Yes,English,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,A,,training,yes,,,,,,,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,B,,training,no,,,,,,,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
AN022916-AV,M,NURSERY,AR,16,2,29,11,9,28,53.03287671,4.419406393,4,No,"English, Unknown",Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,0,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,0,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,0,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,1,R,2,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,1,L,1,,
AN032316-BC,M,NURSERY,AR,16,3,23,12,6,12,45.36164384,3.780136986,3,Yes,English,Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,1,R,2,,
BBH040616-ERM,M,NURSERY,AR,16,4,6,12,11,19,40.57260274,3.381050228,3,Yes,English,Polysemous,1B Backwards,A,,training,yes,,,,,,,,
BBH040616-ERM,M,NURSERY,AR,16,4,6,12,11,19,40.57260274,3.381050228,3,Yes,English,Polysemous,1B Backwards,B,,training,no,,,,,,,,
BBH040616-ERM,M,NURSERY,AR,16,4,6,12,11,19,40.57260274,3.381050228,3,Yes,English,Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,R,2,,
